App,CommitSHA,RelativeTestFilePath,Smell
jabref,f5bdbe7d56758f1683b38aea3386ee06def6c1df,src/test/java/net/sf/jabref/exporter/layout/format/RisMonthTest.java,False
dropwizard,3e97b84579b4d98b09748b449cda6cce618a2862,dropwizard-logging/src/test/java/io/dropwizard/logging/FileAppenderFactoryTest.java,False
azure-sdk-for-java,482cb540630b98dae870c257b0b10b256fd87dca,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/RedirectionFilterTest.java,False
azure-sdk-for-java,32674822e46333f5c8cbbaf9d13a437eaa173f50,media/src/test/java/com/microsoft/windowsazure/services/media/models/AccessPolicyEntityTest.java,False
dropwizard,8ed3a1defd2767535c615708986c556d954f07c1,dropwizard-e2e/src/test/java/com/example/forms/FormsAppTest.java,False
jabref,28877381471bfb4b34d607696799f4cc73edbd7d,src/test/java/net/sf/jabref/exporter/layout/format/BibtexNameLayoutFormatterTest.java,False
jabref,8c60671ad28f5bc87065ef0a98b9e94a8b64395b,test/net/sf/jabref/export/layout/format/CompositeFormatTest.java,False
jabref,47208c19bd927979661db845d417437aba93e1b9,src/test/java/net/sf/jabref/groups/structure/ExplicitGroupTest.java,False
azure-sdk-for-java,8ed54199c72bfb7038021742304d80c714c21702,azure-mgmt-website/src/test/java/com/microsoft/azure/management/website/WebAppsTests.java,False
jabref,cf0238294dc65466ed0dca910fe41d9990adced6,src/test/java/net/sf/jabref/model/BibDatabaseContextTest.java,False
jabref,910ef8035cb5eabc6b0cc323521c38e1fd8ce51b,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
dropwizard,71ad291e6863be57ba51d2dbf79bd8ec259e2f7f,dropwizard-migrations/src/test/java/io/dropwizard/migrations/CloseableLiquibaseTest.java,False
azure-sdk-for-java,39a498fc972c28ef15a12195f455e779ee745732,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/TaskIntegrationTest.java,True
azure-sdk-for-java,c09647f8b108deddda423297f1d04b20295d184b,microsoft-azure-api/src/test/java/com/microsoft/azure/services/serviceBus/ServiceBusIntegrationTest.java,False
azure-sdk-for-java,193792fc663e74969269d1829833bc3429400196,azure-keyvault/src/test/java/com/microsoft/azure/keyvault/test/CertificateOperationsTest.java,True
azure-sdk-for-java,6321e90f61353d504bf02911c2b7c6b48f90aa26,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineExtensionOperationsTests.java,False
jabref,c81207ee84cbf0c5da0e12eb247a35b3a4bfa986,src/test/java/net/sf/jabref/exporter/layout/format/AuthorFirstAbbrLastCommasTest.java,False
azure-sdk-for-java,e4fd9f02648db948927f152efbbebda317ce739e,tracing-util/src/test/java/com/microsoft/windowsazure/core/tracing/util/JavaTracingInterceptorTest.java,False
azure-sdk-for-java,e4b692830214abc7c802a3a713cf70af6157dbcf,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineImageOperationsTests.java,True
jsoup,eec6bb02b3ce782af30f72048b800b8588c1908f,src/test/java/org/jsoup/integration/ParseTest.java,False
azure-sdk-for-java,5bb17458f479897e2d5bffdf985e9ddcd7d5f7fc,media/src/test/java/com/microsoft/windowsazure/services/media/models/AccessPolicyPermissionTest.java,False
jabref,19f1ff67a3d6a6268bd3a97a8e801349cf94b067,src/test/java/net/sf/jabref/util/IdGeneratorTest.java,True
jabref,36d172b26c7b5b6cc5e8cd6afa27d12a92086c79,src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexImporterTest.java,True
jabref,7cb1e75ecca9159a1565ebabeda61ddaa6cb4dab,src/test/java/net/sf/jabref/logic/bibtex/BibEntryWriterTest.java,False
jabref,186e507cb959ff72b891cfd85279820e1236499d,src/test/java/net/sf/jabref/importer/fileformat/MedlinePlainImporterTest.java,True
azure-sdk-for-java,d0956b7c4754b919cadefb691b5bdd0b38ab5dbd,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
azure-sdk-for-java,d1113c3e1d47175816d23473e76614c925a7bc7c,azure-mgmt-batch/src/test/java/com/microsoft/azure/management/batch/BatchAccountOperationsTests.java,True
jabref,f5bdbe7d56758f1683b38aea3386ee06def6c1df,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLastFirstAbbrCommasTest.java,False
jabref,8556e65052fecc70f3c25cdf8eb81b106b9c8d55,src/test/java/net/sf/jabref/logic/importer/fetcher/MedlineFetcherTest.java,False
jabref,a00c3a671afaaa0c50bb42fd55e5120dd5cc257e,src/test/java/net/sf/jabref/export/layout/format/RemoveBracketsAddCommaTest.java,False
jabref,e3f9092d6b2e32e6dbed3985e030f249277368ba,src/test/java/net/sf/jabref/exporter/layout/format/AuthorFirstFirstTest.java,False
azure-sdk-for-java,16287d2f89ca8dbf081cb04205a052330ec874db,azure-mgmt-graph-rbac/src/test/java/com/microsoft/azure/management/graphrbac/ServicePrincipalsTests.java,True
azure-sdk-for-java,79dab9cb69a731c214535653dc1ed56a9c1f8ee9,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableBatchOperationTests.java,True
dropwizard,3a05b916eff4c8ae0d766827b812a3437a2efb8a,dropwizard-jersey/src/test/java/io/dropwizard/jersey/optional/OptionalHeaderParamResourceTest.java,False
azure-sdk-for-java,b4fcb0717f3b65cfbc7ac528911aec77654a65e0,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/MediaServiceIntegrationTest.java,False
azure-sdk-for-java,9ff65b8c93db43d05acbcfaf24ee8bf27e4e8be9,management-sql/src/test/java/com/microsoft/windowsazure/management/sql/SqlServerIntegrationTest.java,False
jabref,e2d6885d1984448b0f7bd303b0b03e5abaf33566,src/test/java/net/sf/jabref/importer/fileformat/CopacImporterTest.java,False
azure-sdk-for-java,6f050b527d65d2bd2d751d4b0348bc470e36bebc,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
jabref,393855cc91d3864bad8cb6fbfa4e856a8de031b7,src/test/java/net/sf/jabref/logic/labelpattern/LabelPatternUtilTest.java,False
jabref,5f4c338fdb7bb3367a4c71edee892c121e0d1b64,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
azure-sdk-for-java,0321291f047d34de42f4dfeb30ea524342585a96,azure-mgmt-website/src/test/java/com/microsoft/azure/management/website/CertificateOrdersTests.java,True
azure-sdk-for-java,66aca6ff1769bb1064a663017beb5b8e842cd01c,azure-samples/src/test/java/com/microsoft/azure/management/samples/NetworkSampleTests.java,False
azure-sdk-for-java,6ef0e49f8fabf96547666c723e7450825b4448aa,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
jabref,c5bcad738fe6e8dfcb62442a426c2778241515a1,src/test/java/net/sf/jabref/imports/ImportDataTest.java,False
guice,801d90f196ee16294696a499070dfe2d9a996265,extensions/testlib/test/com/google/inject/testing/throwingproviders/CheckedProviderSubjectTest.java,False
jabref,18e55e667d9173048639ac974fc2fb56c354eae3,src/test/java/net/sf/jabref/imports/CopacImporterTest.java,False
jabref,886f3ada596e7d832594e855e23553e9ecbc7f33,src/test/java/org/jabref/logic/util/BuildInfoTest.java,False
jabref,daacd94e82a5841fa9c8b965877d14abc463328b,src/test/java/net/sf/jabref/importer/fileformat/EndnoteImporterTest.java,True
guice,f4822fb44a4f63ea00e590cea0166558f2bbe017,test/com/google/inject/CircularDependencyTest.java,False
jabref,2b8f0edd01673c08e0d5a4c4ce9b46c87c9dedbf,src/java/tests/net/sf/jabref/util/XMPSchemaBibtexTest.java,False
guice,5789ef4a98bc194ec8f89af5502688683cdfb848,test/com/google/inject/InjectorTest.java,True
azure-sdk-for-java,3354595de1ed94029f1e3e2cb15ee60efabb9fe4,azure/src/test/java/com/microsoft/azure/AzureTests.java,True
dropwizard,8c66de39ae3204dc66b2c3509af6b9c87feb2087,dropwizard-jersey/src/test/java/io/dropwizard/jersey/JerseyContentTypeTest.java,False
azure-sdk-for-java,454c3840e6384ac9592eced7d2767b75b5140a53,azure-mgmt-datalake-store-uploader/src/test/java/com/microsoft/azure/management/datalake/store/uploader/PerformanceUploadTests.java,True
jabref,7482119a55b487077238045dcbd18e2e235aa354,src/test/java/net/sf/jabref/importer/EntryFromFileCreatorManagerTest.java,False
jabref,04078419b8f6b00961248f8e1e6a8b860d1a49b2,src/test/java/net/sf/jabref/gui/ParameterizedDialogTest.java,True
jabref,51ce1ec6a14ad40a09538beff8047ef75c1a2f6e,src/test/java/org/jabref/logic/integrity/IntegrityCheckTest.java,True
jabref,9c99976da37f5a748e1a6c6de4af31751ccfd452,src/test/java/net/sf/jabref/logic/cleanup/CleanupWorkerTest.java,False
jabref,201a292bb37a0ceb1b9d363a4c252fe189d415ee,src/test/java/net/sf/jabref/logic/integrity/IntegrityCheckTest.java,True
jabref,87c180b5256142715ac39e34fd63f33a1b93fc73,src/test/java/net/sf/jabref/search/GrammarBasedSearchRuleDescriberTest.java,False
dropwizard,79b17dc386f375e3b1cb067dfd85fe0392e1cceb,dropwizard-jersey/src/test/java/io/dropwizard/jersey/optional/OptionalCookieParamResourceTest.java,False
jabref,f846258097b854879c965d99e4a2d347ac9aa189,src/test/java/net/sf/jabref/BibtexDatabaseTest.java,False
jabref,9dcc1e914728d46b2eb7a4d4b3dbfeee6b8a03e9,src/test/java/net/sf/jabref/logic/importer/fileformat/OvidImporterTest.java,True
jabref,63e30ed3e632e4b33298ff64b950b199dd6c45ab,src/test/java/net/sf/jabref/logic/importer/fileformat/IsiImporterTest.java,True
azure-sdk-for-java,e07f0cc3e72f7614f2665ea0a72a93bbbdc7cc76,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineScaleSetOperationsTests.java,True
jabref,a1b231e9ff38d0d4ccd9f2224d13dbd58d66cc41,src/test/java/net/sf/jabref/bst/BibtexWidthTest.java,False
jabref,73ef7150eb2d857eb63e0ee1109b23fbe12923a7,src/test/java/net/sf/jabref/imports/BibtexParserTest.java,True
dropwizard,844b71047f6d70a2b507af416d7f1ad18d60b0dc,dropwizard-testing/src/test/java/io/dropwizard/testing/junit/DropwizardAppRuleWithExplicitTest.java,False
dropwizard,5775b737afea3be0a19087316a73966094df0d29,dropwizard-servlets/src/test/java/io/dropwizard/servlets/ServletsTest.java,False
azure-sdk-for-java,58f4fb75267f6c19fd692a91a8f50b7bb2e8fbb8,management-compute/src/test/java/com/microsoft/windowsazure/management/compute/VirtualMachineVMImagesOperationsTests.java,True
azure-sdk-for-java,0862d5f592418061287d0c1a7bffe5b29a77ea48,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/MediaServiceIntegrationTest.java,True
azure-sdk-for-java,e9f45359bfd2bef367bd3093c9864a7c418d0a43,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/ProvidersTests.java,True
azure-sdk-for-java,451ff2f2d7c1e31ac4925df90fc00ee799ac311e,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineOperationsTests.java,True
azure-sdk-for-java,739d58c9c70b34dba029801ea7f4c66e334859af,management-scheduler/src/test/java/com/microsoft/windowsazure/management/scheduler/JobCollectionOperationsTests.java,False
azure-sdk-for-java,5bb17458f479897e2d5bffdf985e9ddcd7d5f7fc,media/src/test/java/com/microsoft/windowsazure/services/media/ExportsTest.java,False
jabref,27f50f7a4819f7409d0047251df42112b388300a,src/test/java/net/sf/jabref/logic/search/MatchesHighlighterTest.java,False
azure-sdk-for-java,a43fb4a89da09da91a505eb4a2382c57ec90f360,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
guice,4e11457f34addf5d10fe0c31cefd54c75c37b540,core/test/com/google/inject/internal/MoreTypesTest.java,False
jabref,72d55048a742d02557028c6e57dc8c1b8a99f87a,src/test/java/net/sf/jabref/export/layout/format/AuthorAndsCommaReplacerTest.java,False
jabref,582fda8755b62961b7e8118b305913c3c55e2222,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLastFirstAbbrOxfordCommasTest.java,False
azure-sdk-for-java,9e8e60a5ed3bdd3f74258bc282d85f2fea1b5d8e,management-network/src/test/java/com/microsoft/windowsazure/management/network/NetworkOperationsTests.java,True
azure-sdk-for-java,e171474dc352087bae8587563d1f701a51297caf,core/azure-core/src/test/java/com/microsoft/windowsazure/utils/ServiceExceptionFactoryTest.java,False
jabref,cedc3fd56963dac411f1d01176c13ed2e160a0df,src/test/java/net/sf/jabref/importer/fileformat/RISImporterTest.java,False
dropwizard,a4a6b185038796b4bda23dd3ba631d2d008f469f,dropwizard-core/src/test/java/com/yammer/dropwizard/config/tests/HttpConfigurationTest.java,False
azure-sdk-for-java,bbefd511d2384f78cb52736c43278d139a0c15b9,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineOperationsTests.java,True
dropwizard,a1e80e58a21d680155e9c8e7431bfd573554a7eb,dropwizard-db/src/test/java/io/dropwizard/db/DataSourceFactoryTest.java,True
guice,b7a02b02d81c830d148355c90bc309bcd66fb592,core/test/com/google/inject/CircularDependencyTest.java,False
jsoup,82855b07f5336d30c70dc20548ab7ab8adeac05e,src/test/java/org/jsoup/nodes/ElementTest.java,True
azure-sdk-for-java,e36af5f99b0935afeb4f75c62412920195064353,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
jabref,566541d25169b70712a172c90d0ae8523146c9df,src/test/java/net/sf/jabref/logic/importer/fetcher/IsbnFetcherTest.java,False
azure-sdk-for-java,96904ad955420f8db9a91eafb0d24652f3e2d6d8,media/src/test/java/com/microsoft/windowsazure/services/media/AssetIntegrationTest.java,True
azure-sdk-for-java,061c170dbac84ce917fd5e6e079b95847a658b07,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/ProvidersTests.java,True
jabref,3015c7ecb37e04e1a5be3a62bd85e059d69f04d0,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLastFirstAbbrCommasTest.java,False
jabref,85baf0b15f04308ca079f1983bedf8961e161616,src/test/java/net/sf/jabref/logic/importer/fileformat/MedlineImporterTest.java,True
azure-sdk-for-java,2ac222d2f3800d398864dbe06c8da7bcbdcde272,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/implementation/WrapTokenManagerIntegrationTest.java,False
azure-sdk-for-java,954933b93b533998b22e69933d4ad02dce82333d,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
azure-sdk-for-java,06d45d097c980e1c5921b6c6d990c0cfc1b7b168,azure-keyvault-cryptography/src/test/java/com/microsoft/azure/keyvault/cryptography/test/AesCbcDefaultProviderTest.java,False
dropwizard,1cce996bab38f6b4ae0643f7cc0e9ec468239e3a,dropwizard-e2e/src/test/java/com/example/request_log/CustomRequestLogPatternIntegrationTest.java,True
jabref,0542d7bd67fa28cdfe04b2cbab45c685cc323ecc,src/test/java/net/sf/jabref/logic/l10n/LocalizationConsistencyTest.java,True
jabref,8556e65052fecc70f3c25cdf8eb81b106b9c8d55,src/test/java/net/sf/jabref/logic/integrity/IntegrityCheckTest.java,True
azure-sdk-for-java,9724072ed129d5cbb3812cccff7fb27f981876a4,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineImageOperationsTests.java,True
dropwizard,bc950d213f5c00045353dacaff0749e38deadf03,dropwizard-core/src/test/java/com/yammer/dropwizard/validation/tests/DurationValidatorTest.java,True
jabref,a3762873d8a0272b41e0415a0a48a59a1225e7b4,src/test/java/net/sf/jabref/model/TreeNodeTest.java,False
jabref,a967985cb38d6a8b05d23166cc346975c0f4a480,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
dropwizard,33047194b89801622609bb2f3654382fef2e9162,dropwizard-configuration/src/test/java/io/dropwizard/configuration/ConfigurationFactoryTest.java,True
azure-sdk-for-java,04f970414ef35eeab8c9773b0dbd1966598d6dbf,azure-samples/src/test/java/com/microsoft/azure/management/samples/GraphRbacTests.java,False
guice,8a02fce17b86eae8aa55b794a0338946fd30b32d,extensions/persist/test/com/google/inject/persist/jpa/ManagedLocalTransactionsTest.java,False
dropwizard,f33ff5dc881ed5cc8333a4ba61db9f17ce04b748,dropwizard-jersey/src/test/java/io/dropwizard/jersey/validation/ConstraintViolationExceptionMapperTest.java,False
azure-sdk-for-java,03962ef908ff907b26e20e68a98805c6edc32a81,azure-keyvault-webkey/src/test/java/com/microsoft/azure/keyvault/webkey/test/ClearMemoryTests.java,False
jabref,7482119a55b487077238045dcbd18e2e235aa354,src/test/java/net/sf/jabref/logic/remote/RemoteUtilTest.java,False
azure-sdk-for-java,38edcead75cb650e2646346941283402d32cac7c,management-network/src/test/java/com/microsoft/windowsazure/management/network/GatewayOperationsTests.java,True
azure-sdk-for-java,da82c3642707dc83024792891fbcd129ba9f1c6a,azure-keyvault/src/test/java/com/microsoft/azure/keyvault/test/KeyOperationsTest.java,True
azure-sdk-for-java,ce2fe734760d9bba0258b4715839f4f38f0ced0a,azure-mgmt-datalake-store-uploader/src/test/java/com/microsoft/azure/management/datalake/store/uploader/MultipleSegmentUploaderTests.java,True
azure-sdk-for-java,490fb4a825526f7fa6dca38283f838c9afe5c84d,azure-samples/src/test/java/com/microsoft/azure/management/samples/ComputeSampleTests.java,True
azure-sdk-for-java,a053faa9381dff4a148af3cfc6d7cad9026bbea6,azure-mgmt-graph-rbac/src/test/java/com/microsoft/azure/management/graphrbac/ServicePrincipalsTests.java,True
jabref,075a9ca239ede1b6ded5a1b1ce707f8f2d652763,src/test/java/net/sf/jabref/importer/fileformat/PdfXmpImporterTest.java,True
guice,d8750fdcd8a32d0e6caaa2919414a479acbd1bb6,extensions/multibindings/test/com/google/inject/multibindings/MultibinderTest.java,True
jabref,b9d2c009a9b4268cf91744b32326ca7ade3efff9,src/test/java/net/sf/jabref/exporter/layout/RTFCharsTest.java,False
azure-sdk-for-java,36ebeb4f55f2e3fb5a53451512a0fa5c6953a605,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/implementation/CustomPropertiesMapperTest.java,False
jabref,0515958aafed7f2d942beedb14832690214bff84,src/test/java/net/sf/jabref/model/entry/AuthorListParameterTest.java,False
jabref,251f81cbc9d7c8a34229510b5e3bae26916f8d60,src/test/java/net/sf/jabref/exporter/layout/LayoutEntryTest.java,False
azure-sdk-for-java,11435cf55a1622e96ddd2b03e6b75d08ee796239,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/JobIntegrationTest.java,True
dropwizard,28e0bc5165263de20385fe760eb54d2e4856e33c,dropwizard-jetty/src/test/java/com/codahale/dropwizard/jetty/Slf4jRequestLogTest.java,False
jabref,18597d19b47a01b790fd3bf90c5e3d5ed20fdca1,src/test/java/net/sf/jabref/util/YearUtilTest.java,True
jabref,27752ed1d5eedd5597b9c4214a1f2b1ba71eeaad,src/test/java/net/sf/jabref/logic/logging/CacheTest.java,False
jabref,1ea203b774266e82f97697bae219a407e628fdd8,src/test/java/net/sf/jabref/gui/fieldeditors/HtmlTransferableTest.java,False
azure-sdk-for-java,e6c6bd6b5d3f442584558d2bbb7866149db8e0e4,azure-mgmt-appservice/src/test/java/com/microsoft/azure/management/appservice/WebAppsTests.java,False
azure-sdk-for-java,aa5b48f8083eb4adaea67d3ddaaee3bde5e74a1e,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/serviceruntime/FileInputChannelTests.java,False
dropwizard,eea577403fd45c8b085e3ee56c70163065bb2953,dropwizard-testing/src/test/java/io/dropwizard/testing/app/PersonResourceTest.java,False
jabref,21ea0dd70c91d34882c548bac1a3467e9ced2927,src/test/java/net/sf/jabref/model/entry/AuthorListTest.java,True
dropwizard,32b52a988a49975035d080002b811d7ee2c0f3e7,dropwizard-core/src/test/java/com/yammer/dropwizard/config/tests/ConfigurationTest.java,False
guice,24be2ea73c75627b110562fd196fc0effc8d1a56,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,False
jabref,5f4c338fdb7bb3367a4c71edee892c121e0d1b64,src/test/java/net/sf/jabref/importer/fileformat/BiblioscapeImporterTest.java,False
