App,CommitSHA,RelativeTestFilePath,Smell
azure-sdk-for-java,28708fa5e37c3f3f99346dd482f96903396203e5,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/ResourceUtilsTests.java,True
deeplearning4j,9e25cd6502306972f671f483095cf2303192d9c6,deeplearning4j-core/src/test/java/org/deeplearning4j/util/ComplexNDArrayUtilTests.java,False
deeplearning4j,aca2d5e406a739cec90914ae500292babf3d1483,deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/solver/BackTrackLineSearchTest.java,True
jabref,a955c8ef2bae40d49c12909fbc7ae1080beb291b,src/test/java/net/sf/jabref/external/AcsPdfTest.java,True
azure-sdk-for-java,55cb8e3246983a4926898c72d665fffcf7f19e96,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/JobEntityTest.java,True
deeplearning4j,bc74c9c0982864c74423779ade299980b5067854,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/sequencevectors/serialization/AbstractElementFactoryTest.java,True
jabref,e35f4cb374332ef909583d5b6c99ca168cd41e59,src/test/java/net/sf/jabref/importer/fileformat/MedlinePlainImporterTest.java,True
jabref,da48ef33b8b438e03ec4f1ecd2216d49e026a090,src/test/java/net/sf/jabref/logic/importer/fetcher/ScienceDirectTest.java,True
glowroot,e703256dc2e67cbb8fa9a774ccdf9b92c6c818fd,agent-parent/core/src/test/java/org/glowroot/agent/impl/TransactionCollectionTest.java,False
mybatis-3,d70e491df304189784a3fae2bb4b11e981298ddb,src/test/java/org/apache/ibatis/type/TypeAliasRegistryTest.java,False
jabref,2758daf0af38f973d5557f5b516b0fcbd81651ee,src/test/java/net/sf/jabref/export/layout/format/AuthorLastFirstAbbrCommasTest.java,False
azure-sdk-for-java,667911858c2cc009e920ddf59f2ad7067c00f2ce,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/fluentcore/dag/DAGraphTests.java,False
azure-sdk-for-java,d4c305b14eeacb430d5999bdf26b0d1bae426bdb,azure-samples/src/test/java/com/microsoft/azure/management/samples/NetworkSampleTests.java,False
deeplearning4j,f8aa93cdb1c9a8db6d8ac7579d96ef2c38cb3349,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/OutputLayerTest.java,False
jabref,70571e87b6c3397ed5e5939d72cbda47aab4593c,src/test/java/net/sf/jabref/logic/util/io/RegExpFileSearchTests.java,False
jabref,4d02ca74e96aab8db8843dd335788477066b2b5b,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLastFirstTest.java,False
deeplearning4j,e95b42fe725ef5697c7b41b20163f3275dca6373,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/OutputLayerTest.java,False
ebean,6ecb77dcc28891244263802b110031f1e9ce524f,src/test/java/com/avaje/ebeaninternal/server/util/BindParamsParserTest.java,True
azure-sdk-for-java,fa6884e50a1293098d386f8b1a3572b6bf30d53d,azure-mgmt-website/src/test/java/com/microsoft/azure/management/website/WebAppsTests.java,True
deeplearning4j,b185f1dc3412285939604732b8d032011ee942f3,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/OutputLayerTest.java,False
deeplearning4j,cad245c87532c205259b32ec7c977a30443e50a0,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/OutputLayerTest.java,False
jabref,936f1a57790f0574a20394bb2c7075b2d5a0a80b,src/test/java/net/sf/jabref/logic/l10n/LocalizationConsistencyTest.java,True
deeplearning4j,f62662a4fd80440359ec3464cc9a41a48197563e,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/OutputLayerTest.java,False
javaparser,b2035e75b0ab661f96a6cf51724c45f1ac5b378d,javaparser-testing/src/test/java/com/github/javaparser/ast/NodeTest.java,False
jabref,4e0ff503c80a7feb65edf3ff2caf1920642fe69a,src/test/java/net/sf/jabref/logic/exporter/FieldFormatterCleanupsTest.java,False
ebean,971e2dc91b6791d4e90c2ea352d2a5434673b401,src/test/java/io/ebeaninternal/server/expression/CaseInsensitiveEqualExpressionTest.java,False
azure-sdk-for-java,5d2e6ab74f25d3988af595bdce31543707facf4d,azure/src/test/java/com/microsoft/azure/AzureTests.java,True
guice,013aacd92cc2d33bb62703d7e3c1fd46b1e92e25,test/com/google/inject/util/SurrogateAnnotationsTest.java,True
deeplearning4j,78ccdcbacf1f5309938f3076bba2a17d10f16dff,deeplearning4j-scaleout/deeplearning4j-scaleout-akka-word2vec/src/test/java/org/deeplearning4j/word2vec/vectorizer/TfIdfVectorizerTest.java,True
javaparser,18379e310cbd8cb4d4d47bb67e646ef238bfe9c8,javaparser-testing/src/test/java/com/github/javaparser/junit/ProvidersTest.java,False
ebean,2e7aec3b3d4fcd29528ece4f638715f5aa366510,src/test/java/com/avaje/tests/timezone/TimezoneTests.java,False
mybatis-3,eb01a825d3c469c078f33f0fc5fc2d9f88af1d72,src/test/java/org/apache/ibatis/submitted/extends_with_constructor/NpeExtendsTest.java,False
glowroot,44563aec11eb9a9cdecb5b644ada4ed4b2f00863,core/src/test/java/org/glowroot/local/ui/TransactionCommonServiceTest.java,True
jabref,4d02ca74e96aab8db8843dd335788477066b2b5b,src/test/java/net/sf/jabref/importer/GeneralFetcherTest.java,False
azure-sdk-for-java,a0a76dfbf0106012335ae11f01e67aed8987bb5d,management-storage/src/test/java/com/microsoft/windowsazure/management/storage/StorageAccountOperationsTests.java,True
guice,a23937e0145d7bb4cc0c2169d21023bedee3fdb2,core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,True
azure-sdk-for-java,8f51a9470d73f3ba075e37073802e285ceadc252,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/OAuthRestProxyIntegrationTest.java,True
jabref,8479f844ad6629dd85623808eaa977b984fbddda,src/test/java/org/jabref/logic/identifier/ISSNTest.java,False
deeplearning4j,0ff252d1bf8c6dca50ee834fafb80bdfc0f6751b,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/CNNGradientCheckTest.java,False
azure-sdk-for-java,d83623634fb2632f8310a9571aa26dba003a1f09,azure-mgmt-datalake-store/src/test/java/com/microsoft/azure/management/datalake/store/DataLakeStoreAccountOperationsTests.java,True
jabref,16feb638f6741a2c0da673abcc4425f38fde20dd,src/test/java/net/sf/jabref/logic/importer/fileformat/PdfXmpImporterTest.java,True
azure-sdk-for-java,02aa1cb3055a7b577e1a3e51bd7ed6c4fd48a219,azure-mgmt-appservice/src/test/java/com/microsoft/azure/management/appservice/HostnameSslTests.java,False
mybatis-3,cd320bc70112347b427f0b0ea11ddf4ae54cf7b7,src/test/java/org/apache/ibatis/submitted/camelcase/CamelCaseMappingTest.java,False
deeplearning4j,fdae047603445baec25eb8067e160c2f16dc84eb,deeplearning4j-core/src/test/java/org/deeplearning4j/models/classifiers/lstm/GravesLSTMTest.java,False
deeplearning4j,a9906a3e779eab02645e1ed2107b6b90c2db4153,deeplearning4j-core/src/test/java/org/deeplearning4j/sda/SdaTest.java,False
guice,2e39ef748a1c4e4dcab506ccfcdb14ca6e01c9c6,core/test/com/google/inject/spi/ProviderMethodsTest.java,True
ebean,9a7646195c38fd4e59d4d3ec3e1b4a2a64ef1957,src/test/java/io/ebean/dbmigration/ddlgeneration/platform/PlatformDdl_dropUniqueConstraintTest.java,True
deeplearning4j,39cb721c5a0be54c4e956b68d49e03cf8e2cd85d,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/DropoutLayerTest.java,True
jabref,1cf39ed22e92569dfedcfffcb6b58cefeca8361e,src/test/java/net/sf/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java,False
deeplearning4j,656f862b954abbe5edf306aed570a45d96a96c4f,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/convolution/SubsamplingLayerTest.java,True
azure-sdk-for-java,9dcce983228df6e5c7980d318a3b04ab98c86e05,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/RedirectionFilterTest.java,True
deeplearning4j,9e25cd6502306972f671f483095cf2303192d9c6,deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/BackPropOptimizerTests.java,False
deeplearning4j,c19f9e00f09a43c6d56810ac59a69ff0a001628e,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/glove/count/RoundCountTest.java,True
jabref,03ce835638e932b9d2dfb8bde84cbafc45743346,src/test/java/net/sf/jabref/logic/auxparser/AuxParserTest.java,True
jabref,1e68e3154f1d993d01deeef0aecd00b3ec775176,src/test/java/net/sf/jabref/bst/BibtexNameFormatterTest.java,False
azure-sdk-for-java,452e0072912f30ada82deabde49dec55d672f521,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/OAuthRestProxyIntegrationTest.java,True
mybatis-3,16360092170cdcdd0cf925a8cc04f5edd9e12b34,src/test/java/com/ibatis/sqlmap/TransactionTest.java,True
deeplearning4j,42746b0ba5a3d57239d8adf0423f30a236954c5a,deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/layers/convolution/KerasConvolution2DTest.java,True
jabref,da2846c84c090c25efd74e6cb0ac3c3a145153e1,src/integrationTest/java/net/sf/jabref/gui/DialogTest.java,False
jabref,0680fd4f046e54830a1a3de7628c6ab8c3a25815,src/test/java/net/sf/jabref/model/database/BibDatabaseTest.java,False
jsoup,cc19d3029ab0db137da0e95cc55c20b131241cf1,src/test/java/org/jsoup/nodes/DocumentTest.java,True
mybatis-3,cd320bc70112347b427f0b0ea11ddf4ae54cf7b7,src/test/java/org/apache/ibatis/submitted/ognl_enum/EnumWithOgnlTest.java,False
jabref,e2d6885d1984448b0f7bd303b0b03e5abaf33566,src/test/java/net/sf/jabref/logic/util/BuildInfoTest.java,False
jabref,5cac6a3f376d473e50f53b1b07b71a684a2843fa,src/test/java/net/sf/jabref/groups/structure/ExplicitGroupTest.java,False
deeplearning4j,e6edc91a311c5c8911e946e1c5be9236ee2e0807,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizerTest.java,True
jabref,63504909e135935ef32e5ee2018ef0341fbced89,src/test/java/net/sf/jabref/logic/layout/format/AuthorFirstLastOxfordCommasTest.java,False
deeplearning4j,24cec3c2522a3175c0edfa59ae847f7d5756141f,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectorsTest.java,True
mybatis-3,aca6951b2f91ee5b775bd52c579fa51c70cb1da1,src/test/java/org/apache/ibatis/executor/CachingSimpleExecutorTest.java,False
ebean,971e2dc91b6791d4e90c2ea352d2a5434673b401,src/test/java/io/ebeaninternal/server/query/RawSqlQueryPlanKeyTest.java,False
dropwizard,4a80d5c35013592b1170eeb58e8855ed409c1cf1,dropwizard/src/test/java/com/yammer/dropwizard/tests/ServiceTest.java,True
jabref,a898c903bca5e5afc90105a423c46bb37bb652a4,src/test/java/net/sf/jabref/logic/util/io/FileUtilTest.java,True
deeplearning4j,e6910a90dbcbe484a69710988736d78f1661d81e,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectorsTest.java,True
deeplearning4j,e1c004987cb5d26b30109cce3b9a38d19219c731,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/iterator/AsyncMultiDataSetIteratorTest.java,True
jsoup,51cb86699beae26b74c594e2daaa098116f9f572,src/test/java/org/jsoup/nodes/NodeTest.java,False
jabref,7cc235890b5d95d6e9ac7de9482e2d4d251f3c27,src/test/java/net/sf/jabref/logic/util/CaseChangersTest.java,False
jsoup,20ed24cefb5df53c48021459af98bef83c55f241,src/test/java/org/jsoup/nodes/TextNodeTest.java,False
deeplearning4j,d011bdcf37a6b54ab7338514f5cbc5d09dba8fae,deeplearning4j-ui/src/test/java/org/deeplearning4j/ui/storage/HistoryStorageTest.java,True
jabref,27f50f7a4819f7409d0047251df42112b388300a,src/test/java/net/sf/jabref/importer/EntryFromPDFCreatorTest.java,False
glowroot,072b54682c485a8296638b25119123ef65e1759f,core/src/test/java/org/glowroot/collector/GaugeCollectorTest.java,True
azure-sdk-for-java,c8561a20350b5fcb6587714cb212f4c62f92d0a1,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/queue/client/CloudQueueTests.java,True
jabref,23ede2a01fef831aea99d2a10f0fb2d5ffdb7d7d,src/test/java/net/sf/jabref/logic/integrity/IntegrityCheckTest.java,False
mybatis-3,98044678f542a4c3909dc5759d8d5bacc917df03,src/test/java/org/apache/ibatis/submitted/cacheorder/CacheOrderTest.java,False
deeplearning4j,483b634e521f2407a41ee28d1d30206c0ea47be4,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/recurrent/GravesLSTMTest.java,True
mybatis-3,b9090a61fc0164f68da1c4764f0a69a8b84d30ef,src/test/java/org/apache/ibatis/submitted/autodiscover/AutodiscoverTest.java,False
deeplearning4j,ffe098d6892f83dfd6c25ee568cc43657fef1899,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/CNNGradientCheckTest.java,False
jabref,bfdb70cf08ebde2914182b713120a12bdaa0a971,src/test/java/net/sf/jabref/logic/l10n/LocalizationKeyTest.java,False
jabref,1ef372f6106003b8a5c975099b01ba7272e9b6f9,src/test/java/net/sf/jabref/logic/integrity/EntryLinkCheckerTest.java,False
jabref,94f3d138ab452bf75072736eaa65cabe0bf06d13,src/test/java/net/sf/jabref/logic/util/io/FileUtilTest.java,False
jabref,73b3ebad986a8791cea671573199983582e86aa8,src/test/java/net/sf/jabref/util/UtilTest.java,False
azure-sdk-for-java,45a2aa3c134e2f8deda493368e3b7c5ef30630c1,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/EntityProxyTest.java,True
jabref,dbb9f9a1bae177372312a3796a5d8d4a846a1175,src/test/java/net/sf/jabref/logic/openoffice/CitationEntryTest.java,False
azure-sdk-for-java,832214f63931908c416a745e2e30b6cf683b6812,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsJobOperationsTests.java,True
deeplearning4j,ecf58fab30bc45d1dcf1de9f1a156df3966f3b0e,deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/test/java/org/deeplearning4j/spark/models/embeddings/word2vec/Word2VecTest.java,True
dropwizard,7f33c864f38593fd2ac4375181b5137a1edba134,dropwizard-testing/src/test/java/com/codahale/dropwizard/testing/junit/DropwizardAppRuleTest.java,False
azure-sdk-for-java,ba31dd096e01c9a211057ca46532332d09138f25,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsAccountOperationsTests.java,True
javaparser,c6e3de489ff2df64286b6d2ced21f1f6d40479c5,javaparser-testing/src/test/java/com/github/javaparser/ast/validator/Java9ValidatorTest.java,False
jabref,25164eaadf29b98328ae81d027f77642a2bce125,src/test/java/net/sf/jabref/export/layout/format/RemoveBracketsAddCommaTest.java,True
jabref,19f1ff67a3d6a6268bd3a97a8e801349cf94b067,src/test/java/net/sf/jabref/export/layout/format/NoSpaceBetweenAbbreviationsTest.java,False
javaparser,eaeb93b169361bf18da0a63c3703c0e7453f351c,javaparser-testing/src/test/java/com/github/javaparser/ast/expr/LiteralStringValueExprTest.java,False
mybatis-3,d70e491df304189784a3fae2bb4b11e981298ddb,src/test/java/org/apache/ibatis/jdbc/SqlBuilderTest.java,False
dropwizard,880cd9b428b3e16ca71e474068e46536f6991639,dropwizard-core/src/test/java/com/yammer/dropwizard/validation/tests/SizeValidatorTest.java,True
deeplearning4j,978ffa1e5143e47a7d940f484e95b1d6433ff578,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/text/sentenceiterator/BasicLineIteratorTest.java,True
jabref,ef08c56b1d038c6dd5b6ec696ce039b1d81477c0,src/test/java/net/sf/jabref/logic/logging/CacheTest.java,False
jsoup,935cab0e00f289ce5369f4c217b5eb3a3d9e33e7,src/test/java/org/jsoup/nodes/ElementTest.java,False
mybatis-3,aca6951b2f91ee5b775bd52c579fa51c70cb1da1,src/test/java/org/apache/ibatis/parsing/GenericTokenParserTest.java,False
guice,163c48aafee02f9e918a6e7385f5b3312e8edfb6,test/com/google/inject/ProxyFactoryTest.java,True
deeplearning4j,eb8851bcba0688d92c4f70b78f89d311a47300a1,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/iterator/DataSetIteratorTest.java,True
jabref,a955c8ef2bae40d49c12909fbc7ae1080beb291b,src/test/java/net/sf/jabref/journals/logic/AbbreviationParserTest.java,True
deeplearning4j,53fb1f793b93c60fc7055deac96d562110891604,deeplearning4j-core/src/test/java/org/deeplearning4j/plot/ListenerTest.java,False
jabref,bf81b595a77f0f7f254872be6f05a063c44528d8,src/test/java/org/jabref/logic/formatter/minifier/MinifyNameListFormatterTest.java,False
glowroot,34dc3974b5c66da0fddaa5a1cb6fdddddf2ea843,integration-tests/src/test/java/io/informant/tests/SpanStackTraceTest.java,True
jabref,f6267c06c77cb6174e4b3800729a48e353da99be,src/test/java/net/sf/jabref/logic/util/MonthUtilTest.java,False
mybatis-3,48ec915a08359bb69ca41c38ae04bb45af0ef4e6,src/test/java/org/apache/ibatis/submitted/lazyload_proxyfactory_comparison/AbstractLazyTest.java,True
jabref,fea313fdfcf74d47639f331d28e84ea0aa19dac5,src/test/java/net/sf/jabref/logic/formatter/bibtexfields/NormalizePagesFormatterTest.java,False
azure-sdk-for-java,de9f671f8c162657991eef1f7b33b2d69f9884df,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/ResourceGroupsOperationsTests.java,True
webmagic,90e14b31b0c229d5664092ea01f739f264e419a8,webmagic-samples/src/test/java/us/codecraft/webmagic/SpiderTest.java,False
mybatis-3,56198b2aec73631b3fc0520405bc5a175c9e8c7a,src/test/java/org/apache/ibatis/submitted/cglib_lazy_error/CglibNPELazyTest.java,False
azure-sdk-for-java,d3241086a4ac524cc7d73520c5d3e62b75667760,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
jabref,9dcc1e914728d46b2eb7a4d4b3dbfeee6b8a03e9,src/test/java/net/sf/jabref/model/database/BibDatabaseTest.java,False
deeplearning4j,ab8775373e1e761f4b634a6c94375b1481a3a053,deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/test/java/com/atilika/kuromoji/util/DictionaryEntryLineParserTest.java,True
azure-sdk-for-java,fccbbd32d413659083b3af5b7bdca74f09789b48,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/JobInfoTest.java,True
ebean,29f1e63146d368a78f28d74ff228986f708cfe1c,src/test/java/com/avaje/ebeaninternal/server/autofetch/TunedQueryInfoTest.java,False
jabref,261a64fe13cd53b5ae59869a28bc4ac9484913a2,src/test/java/net/sf/jabref/logic/search/ContainsAndRegexBasedSearchRuleDescriberTest.java,True
glowroot,1207a21b20c363f6c45fa8763079e5a9ca05eb97,integration-tests/src/test/java/org/informantproject/test/DataSourceCompactTest.java,True
mybatis-3,eb01a825d3c469c078f33f0fc5fc2d9f88af1d72,src/test/java/org/apache/ibatis/submitted/ognlstatic/OgnlStaticTest.java,False
azure-sdk-for-java,4af94f8a18a47cf4fd5c6c656b9103a2551b11c3,serviceRuntime/src/test/java/com/microsoft/windowsazure/utils/ServiceExceptionFactoryTest.java,False
glowroot,61ec03325505102fa9ab23e13fe424b513eb21ff,common/src/test/java/org/glowroot/common/repo/util/EncryptionTest.java,True
jabref,26f2fb0ce71b9826d9a7b7ee7dd6e6400bdccf3f,src/test/java/net/sf/jabref/MetaDataTest.java,True
jabref,53c3cd09e21602a8d727f3fb36fa072fc6af7fa9,src/test/java/net/sf/jabref/exporter/layout/format/AuthorAndsCommaReplacerTest.java,False
deeplearning4j,39430ad37acc853bd831fdd0d620187b4299a896,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/BaseLayerTest.java,False
azure-sdk-for-java,62e7689f28dd71fc765bf0d1cc01b40f0195e50e,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
mybatis-3,cd320bc70112347b427f0b0ea11ddf4ae54cf7b7,src/test/java/org/apache/ibatis/submitted/primitive_result_type/PrimitiveResultTypeTest.java,False
deeplearning4j,485ebd6f8b851a7a8fa4244593694f70a9c7965f,deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/solver/BackTrackLineSearchTest.java,True
webmagic,5ecd909ef2282705cb8f6fb3c2accea2f283354d,webmagic-core/src/test/java/us/codecraft/webmagic/SpiderTest.java,False
jabref,a955c8ef2bae40d49c12909fbc7ae1080beb291b,src/test/java/net/sf/jabref/export/layout/format/NoSpaceBetweenAbbreviationsTest.java,False
azure-sdk-for-java,dac62542604a2662b48413a387f17ccb4f08f6c5,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/DeploymentsTests.java,True
deeplearning4j,43fdaccdfe0fc86fa86421d28f8d6c1dae26291d,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/models/WordVectorSerializerTest.java,True
